Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"BlueMoon23",433247381,2029544,1249981,779563,160,-208,40,72,625161,624820,11,0,4,0,77,0,2,12,22,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2
"Tyler Sahin",231345184,3975957,2494304,1481653,168,72,204,244,1420745,1073559,61,1,137,0,174,20,29,41,69,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,14,11,7
"Zekemo",633931192,1013378,618404,394974,156,-686,145,199,236269,382135,6,1,21,0,40,2,7,9,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Dankobah",467499596,1059069,705637,353432,199,-43,0,37,381722,323915,1,0,0,0,22,0,0,4,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AppointingPadawan",161357529,684586,456671,227915,200,-410,131,52,205597,251074,2,0,3,0,32,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Ms Dorree",822229194,1152994,677648,475346,142,-464,59,43,296002,381646,5,1,0,0,44,0,0,5,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Ceith Sha'Dow",454988341,2136771,1308319,828452,157,185,107,113,781779,526540,17,0,21,0,80,3,5,15,35,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2
"Artean",368988999,3051345,1778435,1272910,139,44,44,85,1000898,777537,37,0,1,0,155,0,1,25,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5
"Revanious",133431193,1299791,800621,499170,160,-109,37,7,420131,380490,1,0,0,0,41,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"kebabbroodje",748158886,1138135,619557,518578,119,-867,48,87,208884,410673,5,1,10,0,46,1,3,5,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
"Dr Pain",375779212,1534976,1004308,530668,189,322,179,186,634249,370059,21,0,23,0,69,2,6,18,21,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,4,2
"Mini Arbie",288772234,1504802,904610,600192,150,-392,0,66,411272,493338,7,0,0,0,45,0,0,10,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
"Nemaris",176799699,1733664,987414,746250,132,-491,10,78,424870,562544,8,1,8,0,58,0,2,10,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
"IAreTrev",478475664,6450871,3746617,2704254,138,29,352,386,2094085,1652532,139,2,331,2,238,51,66,117,146,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,20,12,11
"Wrathofolympus",866342885,1394261,792191,602070,131,-136,12,14,410322,381869,5,0,0,0,34,0,0,2,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Fenriz Jr",864844661,1338027,662675,675352,98,-263,135,82,322524,340151,9,0,10,0,41,1,3,6,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ODB",645722183,1108098,656691,451407,145,-321,76,77,310227,346464,6,1,3,0,46,0,1,7,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Juules2",453977569,604185,360932,243253,148,-703,55,33,136416,224516,2,0,0,0,20,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Mr Potato",557852495,1494609,918761,575848,159,73,76,74,523562,395199,6,1,6,0,43,1,1,9,19,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"Fuzey",884382426,3609876,2086570,1523306,136,-270,153,302,1011393,1075177,67,2,161,1,110,22,31,46,55,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,9,6,5
"DarthVehyl",281184365,1406483,824625,581858,141,-282,36,56,397439,427186,6,0,0,0,44,0,0,8,14,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
"JasterMereel",664526496,2820522,1745081,1075441,162,-90,51,95,923721,821360,29,2,19,0,121,3,4,19,37,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3
"LoneBassClarinet",817855426,1609244,887014,722230,122,-146,67,53,457203,429811,3,0,8,0,66,1,2,5,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"StarvingBob",497585197,2012142,1123731,888411,126,308,115,115,705891,417840,12,1,26,0,56,4,5,13,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
"HamezXI",632187182,1145992,672000,473992,141,-1094,59,146,188825,483175,12,1,9,0,47,1,3,12,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Clan Skirata",547353193,3849391,2187700,1661691,131,-131,191,182,1136107,1051593,31,3,97,0,145,13,20,31,46,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,6,5
"Crota",947481761,1748529,1096506,652023,168,64,100,175,622514,473992,19,0,28,0,70,2,6,19,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,2
"MistyBrink",673544243,431748,286283,145465,196,181,34,0,170772,115511,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JimBeam823",155243248,2158454,1097397,1061057,103,-110,63,79,575567,521830,13,1,16,0,83,2,4,10,34,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
"69gypsy danger69",281547941,1240221,753911,486310,155,-223,0,48,374200,379711,4,1,0,0,45,0,0,6,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"TyrΩ",853713825,2190831,1218707,972124,125,-398,98,132,552448,666259,32,2,15,0,87,2,4,22,33,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0
"AlexRG",425976577,3566325,2046125,1520200,134,-456,161,178,897835,1148290,51,3,93,1,140,13,19,26,50,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,5,3
"Jayck Ostra",441168491,2604679,1657229,947450,174,-287,72,103,796584,860645,21,3,30,0,149,5,6,15,29,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2
"MoffCannon9171",918321385,1935101,1104048,831053,132,169,153,54,655315,448733,13,1,3,0,62,0,1,9,22,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,5,3
"Alligator023",467136741,556163,359111,197052,182,-558,0,0,148526,210585,1,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Higeyama",647161156,2975856,1724593,1251263,137,-175,139,112,876639,847954,21,3,43,0,112,8,8,17,40,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3
"Blucifer",427586341,763580,452860,310720,145,-287,44,13,217608,235252,2,0,0,0,30,0,0,1,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Verkus",643612493,2362006,1277882,1084124,117,-264,78,121,621402,656480,16,2,38,0,87,6,6,15,24,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1
"AnothaGh0st",994462489,1407666,844413,563253,149,-332,23,59,396510,447903,4,0,2,0,37,0,1,7,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"RafaSerinet",837425214,2298027,1194523,1103504,108,-273,318,196,578299,616224,21,2,61,0,113,9,13,20,34,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1
