Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Chrisi,751865582,0,0,0,SEE P1 5%: SEE Malak Sidious Vader EP
Zephen,161145221,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Zephen,161145221,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Zephen,161145221,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Savage Opress,332968426,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Savage Opress,332968426,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Savage Opress,332968426,0,0,0,Seps (1%): Dooku Jango GG MagnaGuard B1
Savage Opress,332968426,0,0,0,JKL + JML (6%): JKL JMLS HYoda JKR Mace
Savage Opress,332968426,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Ug II,957613321,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Ug II,957613321,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Thy57,116686274,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Thy57,116686274,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Thalias,273671943,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Sundew66,447734397,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Sundew66,447734397,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
effbro,634874313,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
effbro,634874313,0,0,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
Daniel,498517398,0,0,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
Daniel,498517398,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Daniel,498517398,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Admiral Piett
Yani606,844674628,0,0,0,SEE P1 5%: SEE Malak Sidious Vader EP
MINI P5ych0,437481762,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
MINI P5ych0,437481762,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
MINI P5ych0,437481762,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
MINI P5ych0,437481762,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
RagnarKenobi,462421887,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
PhailHaüs,941664951,0,0,0,GG (2%): GG B1 Droideka B2 HK-47
PhailHaüs,941664951,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
PhailHaüs,941664951,0,0,0,JKR + Rey (7%): JKR Rey Resistance Hero Finn Resistance Hero Poe Jolee
Xaniken Flywalker,147431224,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Revan110603,752954966,0,0,0,SEE P1 5%: SEE Malak Sidious Vader EP
ToCorr,529831859,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Aldynek,161831859,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Compass,714279428,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Compass,714279428,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Mixtapes,657618997,0,0,0,Imperial Troopers 5%: Veers Admiral Piett Moff Gideon Range Trooper Dark Trooper
Mixtapes,657618997,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Ooblick,179313524,0,0,0,JKL + JML (6%): JKL JMLS HYoda JKR Old Ben
Ooblick,179313524,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Badgerfan,862925557,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Badgerfan,862925557,0,0,0,Padme 3%: Padme JKA GK Ahsoka R2-D2
Aldynek,161831859,24,0,24,p1: Padme 3%: Padme JKA G12 GK G12 Ahsoka G12 GMY G12
Ooblick,179313524,28,0,28,p1: Vader P1 10%: Vader R3 KRU G7 Wat Tambor G10 6* C-3PO BB-8 G11
Krupted,432256136,6,0,6,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G12
Krupted,432256136,14,0,14,p4: Rebels (2%): CLS R3 Chewbacca R3 Han R3 Chewpio R3 C-3PO G12
ShadowFang423,878662582,30,0,30,p1: Padme 3%: Padme G9 JKA G11 GK Ahsoka G11 GMY G11
Ug II,957613321,10,0,10,p1: Vader P1 10%: Vader KRU G8 Wat Tambor C-3PO Shaak Ti
effbro,634874313,6,0,6,p4: GG (2%): GG B1 Droideka G12 B2 Dark Trooper
Slide,686227566,8,0,8,p3: Imperial Troopers 5%: Veers R3 Admiral Piett Starck R3 Range Trooper R1 Dark Trooper
Slide,686227566,10,0,10,p1: Vader P1 10%: Vader KRU R3 Wat Tambor R3 C-3PO G12 Shaak Ti
Harbinger,679556422,11,0,11,p4: GG (2%): GG B1 R3 Droideka G11 B2 R3 IG-88
Falkor,159633194,9,0,9,p1: Padme 3%: Padme R4 JKA G12 GK Ahsoka R3 GMY
Falkor,159633194,6,0,6,p4: Rebels (2%): CLS R3 Chewbacca Han Chewpio R3 C-3PO R3
Connendarf,642411643,22,0,22,p2: Imperial Troopers 5%: Veers R1 Admiral Piett R4 Moff Gideon G12 Starck R1 Dark Trooper G11
NovaDawn,384495293,14,0,14,p1: Padme 3%: Padme R2 JKA R3 GK R4 Ahsoka G11 GMY R4
PhailHaüs,941664951,17,0,17,p1: DR/Malak 3%: DR Malak G11 6* BSF HK-47 Sith Marauder G8
Dan So1o,528497989,10,0,10,p1: Padme 3%: Padme G12 JKA GK Ahsoka R3 GMY R3
Revan110603,752954966,25,0,25,p4: Seps (1%): Dooku Jango G9 GG R1 Sun Fac G12 GBA G12
jeade,151969369,39,0,39,p1: Padme 3%: Padme G9 JKA G11 GK G12 Ahsoka G8 R2-D2 G11
Daniel,498517398,5,0,5,p4: Rebels (2%): CLS R4 Chewbacca R4 Han R4 Chewpio R3 C-3PO
Noster,685211787,1,0,1,p1: SEE P1 5%: SEE Malak R4 Sidious Vader EP
Noster,685211787,14,0,14,p4: GG (2%): GG G12 B1 R4 Droideka G12 B2 R4 IG-88
JustSomeGuy,125728594,2,0,2,p4: Rebels (2%): CLS R3 Chewbacca Han Chewpio R2-D2
EthanC,866312437,17,0,17,p2: Imperial Troopers 5%: Veers R3 Admiral Piett Moff Gideon G12 Starck R3 Dark Trooper G11
Mixtapes,657618997,17,0,17,p4: GG (2%): GG R4 B1 G12 Droideka G12 B2 R1 IG-88
Sundew66,447734397,8,0,8,p4: GG (2%): GG B1 Droideka G12 B2 R3 MagnaGuard
Mol Eliza,719525127,15,0,15,p1: Vader P1 10%: Vader KRU G12 Wat Tambor R2 C-3PO G12 Shaak Ti
Mol Eliza,719525127,3,0,3,p2: Shaak 6%: Shaak Ti Fives Rex R4 Echo (501st) R4 ARC Trooper R4
Mol Eliza,719525127,14,0,14,p4: GG (2%): GG B1 R3 Droideka G12 B2 G12 MagnaGuard
Mikey mike,343719337,43,0,43,p2: Shaak 6%: Shaak Ti G11 Fives G9 Rex G11 Echo (501st) G8 ARC Trooper G8
RonaldoDiDrill,986352416,13,0,13,p4: Rebels (2%): CLS R4 Chewbacca R3 Han R3 Chewpio G11 C-3PO R4
RonaldoDiDrill,986352416,9,0,9,p2: Imperial Troopers 5%: Veers R4 Admiral Piett Moff Gideon Range Trooper G12 Dark Trooper R3
RonaldoDiDrill,986352416,9,0,9,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G9
BenWey,537663123,10,0,10,p1: Padme 3%: Padme R4 JKA R4 GK R4 Ahsoka R4 C-3PO G12
BenWey,537663123,6,0,6,p2: Shaak 6%: Shaak Ti G12 Fives Rex Echo (501st) ARC Trooper
Zombie,642964183,6,0,6,p2: Imperial Troopers 5%: Veers R3 Admiral Piett Starck R3 Range Trooper R3 Dark Trooper
Chrisi,751865582,11,0,11,p2: Imperial Troopers 5%: Veers R3 Admiral Piett Starck R3 Range Trooper G12 Dark Trooper R4
Vesper,118557866,2,0,2,p1: Padme 3%: Padme JKA GK Ahsoka GMY R3
Vesper,118557866,6,0,6,p4: GG (2%): GG B1 Droideka G12 B2 MagnaGuard
CodexDragon,934289767,22,0,22,p1: Vader P1 10%: Vader R3 KRU R3 Wat Tambor G12 C-3PO G12 Shaak Ti G12
The senat3,543127863,11,0,11,p2: Shaak 6%: Shaak Ti Fives Rex R3 Echo (501st) R3 ARC Trooper G11
The senat3,543127863,11,0,11,p4: GG (2%): GG R3 B1 Droideka G12 B2 R2 MagnaGuard
MINI P5ych0,437481762,9,0,9,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G9
MINI P5ych0,437481762,5,0,5,p1: Padme 3%: Padme JKA GK Ahsoka GMY G13
Tigerhooligan,653853687,3,0,3,p1: Padme 3%: Padme R4 JKA GK R4 Ahsoka R4 C-3PO
Scott Brooksbank,388284847,8,0,8,p1: Padme 3%: Padme G12 JKA GK Ahsoka R3 GMY
Scott Brooksbank,388284847,10,0,10,p4: GG (2%): GG B1 R3 Droideka G12 B2 R3 MagnaGuard
Compass,714279428,1,0,1,p1: Padme 3%: Padme R4 JKA GK Ahsoka CAT
champagnejustin,634353214,13,0,13,p1: Padme 3%: Padme R1 JKA R1 GK Ahsoka C-3PO G13
Xaniken Flywalker,147431224,12,0,12,p1: Padme 3%: Padme JKA G12 GK Ahsoka C-3PO G12
Xaniken Flywalker,147431224,10,0,10,p4: GG (2%): GG B1 R4 Droideka G12 B2 R3 MagnaGuard R4
Mos Harris Cantina,965656478,11,0,11,p4: Rebels (2%): CLS R4 Chewbacca R3 Han R3 Chewpio R3 C-3PO R1
DarthDidi,576815337,5,0,5,p2: Shaak 6%: Shaak Ti G13 Fives Rex Echo (501st) ARC Trooper
DarthDidi,576815337,12,0,12,p4: GG (2%): GG B1 Droideka G12 B2 G12 MagnaGuard
Badgerfan,862925557,7,0,7,p4: Rebels (2%): CLS Chewbacca Han Chewpio G11 6* R2-D2
Savage Opress,332968426,26,0,26,p3: Imperial Troopers 5%: Veers G12 Admiral Piett Moff Gideon G12 Starck G12 Dark Trooper G10
Thalias,273671943,6,0,6,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G12
Thy57,116686274,6,0,6,p4: Rebels (2%): CLS R3 Chewbacca Han Chewpio R3 R2-D2 R3
Thy57,116686274,11,0,11,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G7
ToCorr,529831859,12,0,12,p4: GG (2%): GG B1 Droideka G12 B2 G12 MagnaGuard
Yani606,844674628,23,0,23,p2: Imperial Troopers 5%: Veers R3 Admiral Piett Moff Gideon G8 Starck R3 Dark Trooper G9
Yani606,844674628,24,0,24,p4: GG (2%): GG G12 B1 G12 Droideka G12 B2 G12 IG-88
RagnarKenobi,462421887,13,0,13,p4: GG (2%): GG G9 B1 Droideka B2 R3 MagnaGuard R3
