Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Jorek",871568581,7655474,4660975,2994499,155,55,373,439,2635491,2025484,174,9,527,3,239,76,100,131,155,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,23,8,11
"Thrant",647855387,6180160,3586569,2593591,138,198,443,429,2155233,1431336,133,4,432,2,209,66,80,99,117,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,21,8,10
"Pires",328714423,7452159,4589691,2862468,160,39,477,440,2577632,2012059,192,6,443,4,246,60,99,141,172,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,23,9,11
"The Other Rui Vuusen",168829658,7008659,4221399,2787260,151,30,198,400,2360719,1860680,159,8,427,3,231,58,83,112,132,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,21,6,8
"Muzi",549251853,5187353,3035258,2152095,141,33,355,398,1699470,1335788,112,4,339,2,174,50,58,81,98,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,16,9,8
"Ghost18",194726676,6177109,3571734,2605375,137,31,335,374,1997998,1573736,133,4,367,3,207,57,69,89,108,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,20,9,10
"Kieren",477357832,6998990,4027533,2971457,135,-92,377,439,2130388,1897145,148,6,504,4,230,76,97,110,135,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,20,8,9
"Uzibaca",256118691,7651251,4477777,3173474,141,-119,544,481,2337609,2140168,164,4,627,5,245,92,113,130,149,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,23,9,9
"Sup",496199483,9023609,5294394,3729215,141,-28,492,525,2884130,2410264,204,7,800,6,278,114,144,170,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,8,11
"Jab007",494548345,6834580,3815553,3019027,126,14,382,372,2119079,1696474,141,3,419,3,220,63,80,91,124,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,21,9,7
"Pruitt Igoe",281524475,10472363,6340143,4132220,153,-23,705,659,3460400,2879743,221,8,1317,6,286,192,210,217,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10,12
"Plexi",545676729,7352569,4022229,3330340,120,-38,629,467,2180504,1841725,125,7,583,4,230,81,107,120,135,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,21,7,9
"Aceiopengui",787996363,6802424,4040027,2762397,146,-144,378,441,2084526,1955501,153,3,472,2,224,64,91,115,141,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,20,7,9
"A ARON",994879595,6290522,3553149,2737373,129,-1,371,388,1958730,1594419,134,4,367,3,212,51,70,101,121,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,19,8,8
"Psalm",985598177,6086748,3329278,2757470,120,-128,417,394,1731139,1598139,128,4,322,2,198,39,74,102,119,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,18,7,8
"O Megaliteros Malakas",875627413,7013710,4052986,2960724,136,-185,471,425,2050510,2002476,135,8,511,4,224,71,94,102,122,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,22,8,9
"ShinyDemon",767761876,6513823,3674001,2839822,129,116,522,404,2133091,1540910,125,4,417,2,242,61,79,101,116,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,19,10,7
"EKIH15",212929275,5472731,3370255,2102476,160,152,364,427,1986198,1384057,116,5,371,3,194,49,76,84,104,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,14,4,9
"Ross hates 3v3",934375218,7406342,4329168,3077174,140,-1,353,387,2386557,1942611,143,3,471,3,265,66,88,105,124,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,21,7,8
"JokerBillo7",873335849,7250217,4215496,3034721,138,-12,619,420,2312317,1903179,171,5,463,3,241,64,97,115,128,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,18,6,7
"Supconq",452942447,6697550,3652278,3045272,119,35,402,444,2046964,1605314,119,6,509,3,215,77,91,105,119,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,21,11,9
"Jungle Ghost",567885146,6203793,3746183,2457610,152,-46,357,484,2023876,1722307,140,3,492,4,210,69,94,108,125,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,17,6,9
"Velthal",322647245,8471529,4938312,3533217,139,-20,435,494,2699714,2238598,182,6,651,5,267,92,129,160,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,10,11
"Sacre Cur",371464541,5838239,3413044,2425195,140,131,486,430,1993763,1419281,131,5,402,2,221,54,79,92,108,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,19,7,7
"Kuzi",261813116,6390476,3720348,2670128,139,377,405,404,2400029,1320319,125,3,418,2,211,68,76,99,117,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,17,10,7
"CKerr",189683144,8003359,4731147,3272212,144,-6,255,437,2602970,2128177,178,7,527,4,249,66,106,139,172,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,24,8,10
"Korothe",892454776,8411908,4912237,3499671,140,11,356,593,2724419,2187818,165,3,890,6,267,134,152,169,176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,10,11
"Sovereign",652448335,5496511,2970689,2525822,117,27,572,424,1659030,1311659,102,5,383,1,223,61,73,84,92,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,19,9,8
"TacoCat",622423488,8346577,4910957,3435620,142,-57,171,468,2639227,2271730,175,3,577,5,271,79,108,168,192,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,26,8,10
"Prime A",172528982,6736632,3859613,2877019,134,22,500,379,2150658,1708955,110,7,409,2,251,54,79,95,122,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,22,11,10
"Warak",539125994,6187093,3542008,2645085,133,28,477,395,1978853,1563155,120,3,349,2,248,54,64,111,129,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,21,10,9
"DarthT",162818522,6190096,3395212,2794884,121,193,412,357,2035892,1359320,92,5,375,1,203,55,67,79,119,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,19,7,8
"Hersh Bathens 66",988318793,7481968,4234499,3247469,130,-32,481,435,2302532,1931967,152,4,491,4,250,71,104,124,141,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,19,5,7
"Yodafan3000",845177837,6538980,3687698,2851282,129,-226,282,347,1827676,1860022,116,6,370,3,222,52,69,84,106,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,21,7,10
"SomeGuyNamedSheev",422418137,6834702,3891447,2943255,132,-14,223,319,2133382,1758065,133,6,341,2,225,49,65,85,128,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,23,12,11
